"name","address","lat","lng"
"香取佐原店","千葉県 香取市 佐原ホ1238-3","35.9009569","140.4901084"
"市原店","千葉県 市原市 更級4-1-32","35.5093719","140.0995521"
"三井アウトレットパーク木更津店","千葉県 木更津市 金田東3-1-1 三井アウトレットパーク木更津","35.43481999999999","139.9352502"
"木更津店","千葉県 木更津市 ほたる野1-15-2","35.3770994","139.9624289"
"海ほたるパーキングエリア店","千葉県 木更津市 中島地先 海ほたる 海ほたるパーキングエリア","35.46443","139.874265"
"イオンモール木更津店","千葉県 木更津市 築地1-4","35.3641787","139.9095782"
"イオンモール富津店","千葉県 富津市 青木1-5-1","35.3304664","139.8454571"
"竹橋パレスサイド店","東京都 千代田区 一ツ橋1-1-1 竹橋パレスサイドビルディング 1F","35.6908838","139.757545"
"ＫＤＤＩ大手町ビル店","東京都 千代田区 大手町1-8-1 ＫＤＤＩ大手町ビル 1F","35.6877121","139.7644892"
"大手町東京サンケイビル店","東京都 千代田区 大手町1-7-2 東京サンケイビル　B1階","35.6869486","139.7654476"
"大手町ビル店","東京都 千代田区 大手町1-6-1 大手町ビル","35.6863734","139.7647808"
"新大手町ビル店","東京都 千代田区 大手町2-2-1 新大手町ビル","35.6853286","139.7666855"
"丸の内三菱ビル店","東京都 千代田区 丸の内2-5-2 三菱ビル","35.6799425","139.763604"
"丸の内新東京ビル店","東京都 千代田区 丸の内3-3-1 丸の内新東京ビル","35.6775371","139.76266"
"東京ステーションシティ サピアタワー店","東京都 千代田区 丸の内1-7-12","35.6838377","139.7684723"
"新丸ビル店","東京都 千代田区 丸の内1-5-1 新丸の内ビル","35.6825698","139.764303"
"JR東京駅 八重洲北口店","東京都 千代田区 丸の内1-9-1 東京駅","35.6812529","139.7660004"
"ＪＲ東海 東京駅新幹線南ラチ内店","東京都 千代田区 丸の内1-9-1　 東京駅構内南部高架下 JRCP東京支店","35.6804923","139.7675623"
"有楽町ビル 地下1階店","東京都 千代田区 有楽町1-10-1 有楽町ビル　地下１階","35.6749233","139.7618269"
"有楽町ビル1階店","東京都 千代田区 有楽町1-10-1 有楽町ビル 1階","35.6750873","139.7617502"
"日比谷シャンテ店","東京都 千代田区 有楽町1-2-2 日比谷シャンテ","35.6730837","139.7599029"
"TSUTAYA 有楽町マルイ店","東京都 千代田区 有楽町2-7-1 有楽町マルイ","35.6741828","139.7637757"
"JR有楽町駅京橋口店","東京都 千代田区 有楽町2-9","35.67465809999999","139.7627563"
"日比谷シティ店","東京都 千代田区 内幸町2-2-3 日比谷国際ビルヂング B1F(B132)","35.6703615","139.7547635"
"NBF日比谷ビル店","東京都 千代田区 内幸町1-1-7 NBF日比谷ビル","35.6717726","139.757836"
"山王パークタワー店","東京都 千代田区 永田町2-11-1 山王パークタワー","35.6735714","139.7403941"
"赤坂プルデンシャルタワー店","東京都 千代田区 永田町2-13-10 プルデンシャルタワー","35.67604499999999","139.7386181"
"霞ダイニング店","東京都 千代田区 霞が関3丁目2-5 霞が関ビルディング","35.671183","139.7472406"
"大手町カンファレンスセンター店","東京都 千代田区 大手町1-3-1 JAビル","35.6887292","139.7627321"
"丸の内パークビル店","東京都 千代田区 丸の内2-6-1 丸の内パークビルディング","35.683357","139.766589"
"アトレ秋葉原1店","東京都 千代田区 外神田1-17-6 アトレ秋葉原１","35.6984426","139.7724317"
"秋葉原駅前店","東京都 千代田区 神田佐久間町1-6-5 AKIBA・TOLIM","35.6978763","139.7736815"
"神田駅前店","東京都 千代田区 神田鍛冶町3-2 神田サンミビル","35.693387","139.771252"
"神保町１丁目店","東京都 千代田区 神田神保町1-2 アイピー第一ビル","35.6962142","139.7601566"
"神田小川町２丁目店","東京都 千代田区 神田小川町2-5-5 紀陽東京ビル 1F","35.6941852","139.7630117"
"お茶の水村田ビル店","東京都 千代田区 神田駿河台2-5 村田ビルディング 1F","35.700394","139.760836"
"お茶の水サンクレール店","東京都 千代田区 神田駿河台4-3","35.6987747","139.7650165"
"淡路町駅前店","東京都 千代田区 神田淡路町1-2 クリスタルビル","35.6957288","139.7676679"
"飯田橋サクラテラス店","東京都 千代田区 富士見2-10-2","35.6990352","139.7437623"
"飯田橋サクラテラス 2階店","東京都 千代田区 富士見2-10-2 飯田橋グラン・ブルーム　サクラテラス","35.6989399","139.7437773"
"飯田橋アイガーデンテラス店","東京都 千代田区 飯田橋3-10-9 アイガーデンテラス","35.7010776","139.7502246"
"九段下店","東京都 千代田区 九段北1-2-1 九段北1丁目ビル 1F","35.697377","139.751701"
"北の丸スクエア店","東京都 千代田区 九段北1-13-12 北の丸スクエア","35.6957677","139.7505941"
"市ヶ谷駅前店","東京都 千代田区 五番町2 市ヶ谷ストア 2F","35.6911081","139.7355854"
"麹町店","東京都 千代田区 麹町3-2-5 垣見麹町ビル別館 1F","35.68429","139.7390572"
"東京ガーデンテラス紀尾井町店","東京都 千代田区 紀尾井町1-2 東京ガーデンテラス紀尾井町","35.6796721","139.7374038"
"人形町店","東京都 中央区 日本橋人形町3-6-7 人形町共同ビル 1F","35.6869724","139.7814832"
"日本橋スルガビル店","東京都 中央区 日本橋室町1-7-1 スルガビル 1F","35.684711","139.7748361"
"日本橋本町店","東京都 中央区 日本橋本町2-4-5 扶桑日本橋ビル 1F","35.687198","139.775332"
"茅場町店","東京都 中央区 日本橋茅場町1-12-2 樋口本店ビル 1F","35.6793699","139.7806843"
"八重洲さくら通り店","東京都 中央区 八重洲1-6-3 小鉄ビル","35.6814429","139.7704595"
"八重洲地下街店","東京都 中央区 八重洲2-1 八重洲地下街 中3号","35.6798047","139.7704539"
"東京駅八重洲南口店","東京都 中央区 八重洲2-4-13 ユニゾ八重洲二丁目ビル","35.6781442","139.7689419"
"京橋駅前店","東京都 中央区 京橋2-4-12 京橋第一生命ビルディング 1F","35.6766128","139.7696408"
"京橋エドグラン店","東京都 中央区 京橋2-2-1 京橋エドグラン","35.6773801","139.7696273"
"築地駅前店","東京都 中央区 築地2-12-8 喜津禰ビル 1F","35.6679485","139.772057"
"晴海 トリトンスクエア店","東京都 中央区 晴海1-8-10 晴海アイランド トリトンスクエア オフィスタワーX","35.6574706","139.7823685"
"銀座マロニエ通り店","東京都 中央区 銀座3-7-3 銀座オーミビル 1F","35.6721611","139.7674842"
"銀座松屋通り店","東京都 中央区 銀座3-7-14 ＥＳＫビル 1F","35.6717086","139.7666256"
"銀座コリドー通り店","東京都 中央区 銀座7-2-22 銀座同和ビル","35.6710658","139.7604561"
"東銀座店","東京都 中央区 銀座5-15-8 時事通信ビル","35.6680592","139.7673644"
"銀座ファイブ店","東京都 中央区 銀座5丁目1番先 GINZA FIVE","35.6727111","139.761948"
"エチカフィット銀座店","東京都 中央区 銀座4-1-2 東京メトロ銀座駅構内","35.6714054","139.7653555"
"聖路加国際病院店","東京都 中央区 明石町9-1 聖路加国際病院","35.667344","139.777139"
"虎ノ門２丁目タワー店","東京都 港区 虎ノ門2-3-17 虎ノ門２丁目タワー","35.6684084","139.7467615"
"虎ノ門駅前店","東京都 港区 虎ノ門1-1-23 ウンピン虎ノ門ビル 1F","35.6704249","139.7501349"
"TSUTAYA 神谷町駅前店","東京都 港区 虎ノ門5-2-5 神谷町MTコート","35.6631721","139.7448852"
"新橋駅前店","東京都 港区 新橋2-19-3 カシケイビル 1F","35.66676760000001","139.7595776"
"TSUTAYA 新橋店","東京都 港区 新橋4-11-1 TK新橋ビル","35.6648091","139.7565653"
"芝大門店","東京都 港区 芝公園2-3-4 ホテルコンソレイユ芝・東京","35.6568849","139.7522186"
"ゆりかもめ新橋駅店","東京都 港区 東新橋1-1-8","35.6615484","139.7567209"
"浜松町東芝ビル店","東京都 港区 芝浦1-1-1 東芝ビルディングプラザ","35.6510021","139.7574315"
"城山ガーデン店","東京都 港区 虎ノ門4-3-1 城山トラストタワー","35.6647037","139.7432485"
"愛宕グリーンヒルズ店","東京都 港区 愛宕2-5-1 ＭＯＲＩ タワー（愛宕グリーンヒルズ）","35.6621365","139.7488803"
"カレッタ汐留店","東京都 港区 東新橋1-8-2 カレッタ汐留","35.66488","139.762487"
"汐留シティセンター店","東京都 港区 東新橋1-5-2 汐留シティセンター","35.6656575","139.7610263"
"ペディ汐留店","東京都 港区 東新橋1-9-1 東京汐留ビルディング内　Pedi汐留","35.6629868","139.7609791"
"慈恵大学病院店","東京都 港区 西新橋3-19-18 東京慈恵会医科大学附属病院","35.6636096","139.7515282"
"六本木７丁目店","東京都 港区 六本木7-14-1 東李閣ビル 1F","35.6640549","139.7311297"
"六本木ヒルズ メトロハット／ハリウッドプラザ店","東京都 港区 六本木6-4-1 メトロハット/ハリウッドプラザ","35.6614257","139.7293705"
"六本木ヒルズ ウエストウォーク店","東京都 港区 六本木6-10-1 森タワー","35.6604638","139.7292487"
"TSUTAYA TOKYO ROPPONGI店","東京都 港区 六本木6-11-1 ゲートタワー","35.6590926","139.7318045"
"アークヒルズサウスタワー店","東京都 港区 六本木1-4-5 アークヒルズサウスタワー","35.6656699","139.7394596"
"麻布十番店","東京都 港区 麻布十番1-11-14 ＳＢＳビル","35.6557087","139.7360258"
"六本木ヒルズ ウエストウォーク ラウンジ店","東京都 港区 六本木6-10-1 森タワー","35.6604638","139.7292487"
"赤坂見附店","東京都 港区 赤坂3-21-20 赤坂ロングビーチビル 1F","35.6772069","139.7357044"
"赤坂溜池タワー店","東京都 港区 赤坂2-17-1 赤坂溜池タワー","35.6712306","139.7392682"
"フォーシーズ溜池山王ビル店","東京都 港区 赤坂2-10-11 フォーシーズ溜池山王ビル","35.6700311","139.741552"
"国際新赤坂ビル店","東京都 港区 赤坂2-14-2７ 国際新赤坂ビル","35.672169","139.7371812"
"アクセス表参道店","東京都 港区 北青山3-6-17 アクセス表参道ビル","35.6646866","139.7117943"
"青山外苑西通り店","東京都 港区 北青山3-2-2 ＡＹビル 1F","35.6691832","139.7154915"
"南青山２丁目店","東京都 港区 南青山2-26-37 VORT外苑前Ⅰ1F","35.6700599","139.7173528"
"青山骨董通り店","東京都 港区 南青山5-10-1 H2 AOYAMA BUILDING","35.662747","139.710989"
"南青山骨董通り店","東京都 港区 南青山5-4-27 Barbizon104","35.66133","139.7145538"
"アークヒルズ店","東京都 港区 赤坂1-12-32 アーク森ビル 1F","35.6671134","139.740135"
"赤坂Bizタワー店","東京都 港区 赤坂5-3-1 赤坂Bizタワー(区画番号206)","35.6729274","139.7367163"
"田町駅西口店","東京都 港区 芝5-33-8 第一田町ビル 1F","35.6470273","139.7483087"
"白金高輪店","東京都 港区 白金1-17-2-102 白金アエルシティ","35.6443214","139.7342406"
"品川インターシティ店","東京都 港区 港南2-15-2 品川インターシティ 2F (206)","35.6262656","139.742051"
"ＪＲ東海 品川駅店","東京都 港区 港南2-1-78 東海道新幹線品川駅","35.6284713","139.7387597"
"ＪＲ東海 品川駅ラチ内店","東京都 港区 港南2-1-78 ＪＲＣＰ品川営業所","35.6286685","139.7395669"
"上野マルイ店","東京都 台東区 上野6-15-1 上野マルイ店 B1F","35.7112384","139.7758409"
"御徒町春日通り店","東京都 台東区 上野6-2-1 ヨシダビル","35.707871","139.775593"
"アトレ上野店","東京都 台東区 上野7-1-1 アトレ上野 1F","35.7122684","139.7758273"
"上野恩賜公園店","東京都 台東区 上野公園8-22","35.7161759","139.7739764"
"浅草駅前店","東京都 台東区 花川戸1-5-1","35.7119547","139.7979526"
"浅草雷門通り店","東京都 台東区 雷門2-16-7 グランコピエ浅草雷門","35.7109444","139.7947374"
"東京ドームシティ ラクーア店","東京都 文京区 春日1-1-1 ラクーア","35.7068133","139.7533408"
"水道橋後楽森ビル店","東京都 文京区 後楽1-4-14 後楽森ビル 1F","35.7035588","139.7496359"
"東京ドームシティ ミーツポート店","東京都 文京区 後楽1-3-61 ミーツポート","35.7030303","139.7548046"
"本郷東大前店","東京都 文京区 本郷4-1-4 ユニゾ本郷四丁目ビル 1F","35.70812069999999","139.7607776"
"順天堂医院店","東京都 文京区 本郷3-1-3 順天堂大学医学部附属順天堂医院 (1号館）","35.7020709","139.762362"
"東京医科歯科大学店","東京都 文京区 湯島1-5-45 東京医科歯科大学","35.7012897","139.764451"
"東京大学工学部店","東京都 文京区 本郷7-3-1 工学部11号館","35.71373579999999","139.7594578"
"王子駅前店","東京都 北区 王子1-9-5 京徳ビル 1F","35.7541377","139.7378597"
"アトレヴィ田端店","東京都 北区 東田端1-17-2 アトレヴィ田端","35.73825","139.760852"
"ビーンズ赤羽店","東京都 北区 赤羽1-1-1 ビーンズ赤羽","35.7786268","139.720309"
"東武北千住駅店","東京都 足立区 千住旭町42-1 東武北千住駅","35.749787","139.805694"
"ルミネ北千住店","東京都 足立区 千住旭町42-2 ルミネ北千住","35.7500323","139.8048476"
"北千住マルイ店","東京都 足立区 千住3-92 北千住マルイ","35.7508219","139.80462"
"金町駅南口店","東京都 葛飾区 金町6-4-2 ラヴィクレール金町","35.7690988","139.8723665"
"アリオ亀有店","東京都 葛飾区 亀有3-49-3 アリオ亀有","35.7644807","139.8526549"
"錦糸町テルミナ2店","東京都 墨田区 錦糸1-2-47 テルミナ2","35.697004","139.8147228"
"錦糸町 丸井店","東京都 墨田区 江東橋3-9-10 丸井 錦糸町店","35.6950335","139.8137764"
"東京スカイツリー・ソラマチ東6階店","東京都 墨田区 押上1-1-2 東京スカイツリータウン","35.710067","139.8128059"
"東京スカイツリー・ソラマチ西1階店","東京都 墨田区 押上1-1-2 東京スカイツリータウン","35.710067","139.8128059"
"シャポー小岩店","東京都 江戸川区 南小岩7-24-15","35.7329706","139.881688"
"木場イトーヨーカドー店","東京都 江東区 木場1-5-30 イトーヨーカドー木場店 1F","35.6668822","139.8041557"
"豊洲フォレシア店","東京都 江東区 豊洲3-2-24 豊洲フォレシア","35.6575322","139.7950196"
"東京ビッグサイト店","東京都 江東区 有明3-11-1 東京ビッグサイト　レストラン街","35.62982","139.7942416"
"ヴィーナスフォート ファミリー店","東京都 江東区 青海1-3-15 ヴィーナスフォート ファミリー","35.6250467","139.7797907"
"ヴィーナスフォート グランド店","東京都 江東区 青海1-3-15 ヴィーナスフォート","35.6248726","139.7799373"
"ダイバーシティ東京 プラザ店","東京都 江東区 青海1-1-10 ダイバーシティ東京 プラザ 2階","35.6245151","139.7754542"
"アクアシティお台場店","東京都 港区 台場1-7-1（区番R301） アクアシティお台場","35.6278663","139.7730611"
"豊洲センタービル店","東京都 江東区 豊洲3-3-3 豊洲センタービル 1F","35.6558163","139.7962845"
"ららぽーと豊洲 サウスポート2階店","東京都 江東区 豊洲2-4-9 ららぽーと豊洲","35.6558598","139.7925668"
"ららぽーと豊洲 シーサイドデッキ店","東京都 江東区 豊洲2-4-9 アーバンドック　ららぽーと豊洲","35.6558598","139.7925668"
"アトレ亀戸店","東京都 江東区 亀戸5-1-1 アトレ亀戸 1F","35.6976666","139.8263486"
"アリオ北砂店","東京都 江東区 北砂2-17-1 アリオ北砂","35.6825025","139.8257786"
"イオン南砂店","東京都 江東区 南砂6-7-15 イオン南砂店 1F","35.6716851","139.8357416"
"天王洲店","東京都 品川区 東品川2-2-4 天王洲ファーストタワー","35.6234775","139.7492752"
"エトモ大井町店","東京都 品川区 大井1-1-1 エトモ大井町","35.606212","139.734828"
"阪急大井町ガーデン店","東京都 品川区 大井1-50-5 新阪急大井町ビル","35.6056062","139.7342873"
"大崎ブライトタワー店","東京都 品川区 北品川5-6-1 大崎ブライトタワー","35.621661","139.730506"
"目黒店","東京都 品川区 上大崎2-25-2 新目黒東急ビル","35.6343141","139.7143543"
"アトレ目黒1店","東京都 品川区 上大崎2-16-9 アトレ目黒1","35.6340819","139.7158836"
"レミィ五反田店","東京都 品川区 東五反田2-1-2 レミィ五反田","35.625585","139.724578"
"西五反田店","東京都 品川区 西五反田1-18-1 ゴタンダ エクス 1F","35.6236892","139.7228604"
"ゲートシティ大崎店","東京都 品川区 大崎1-11-1 ゲートシティ大崎","35.6188486","139.7313854"
"TSUTAYA 大崎駅前店","東京都 品川区 大崎2-10-1","35.61745","139.7283221"
"アトレ大森店","東京都 大田区 大森北1-6-16 アトレ大森","35.5884005","139.7282054"
"羽田空港第２ターミナル南ピア店","東京都 大田区 羽田空港3-4-2 東京国際空港第２旅客ターミナルビル","35.5493932","139.7798386"
"羽田空港第1ターミナル　マーケットプレイス3階店","東京都 大田区 羽田空港3-3-2 東京国際空港第１ターミナルビル","35.5493932","139.7798386"
"羽田空港第2ターミナル北ピア店","東京都 大田区 羽田空港3-4-2 東京国際空港第２旅客ターミナルビル","35.5493932","139.7798386"
"グランデュオ蒲田店","東京都 大田区 西蒲田7-68-1 グランデュオ蒲田　西館","35.5625344","139.7165446"
"田園調布 東急スクエアガーデンサイト店","東京都 大田区 田園調布2-62-3 東急スクエアガーデンサイト　アネックス","35.597359","139.667425"
"表参道B-SIDE店","東京都 渋谷区 神宮前5-11-2 Ｂ－ＳＩＤＥ","35.6669564","139.7068195"
"原宿店","東京都 渋谷区 神宮前1-8-6 玉上ビル 1F","35.6701313","139.7064225"
"表参道 神宮前4丁目店","東京都 渋谷区 神宮前4-3-4 東京ソワール表参道ビル","35.6665889","139.7109061"
"神宮前6丁目店","東京都 渋谷区 神宮前6-17-11 JPR原宿ビル","35.6654821","139.7034628"
"東急プラザ 表参道原宿店","東京都 渋谷区 神宮前4-30-3 東急プラザ 表参道原宿","35.6687127","139.7059808"
"明治神宮前メトロピア店","東京都 渋谷区 神宮前1-18-22駅事務室 千代田線　明治神宮前駅","35.6696315","139.7028153"
"渋谷３丁目店","東京都 渋谷区 渋谷3-11-7 第２ミネギシビル","35.6564532","139.7054674"
"渋谷クロスタワー店","東京都 渋谷区 渋谷2-15-1 クロスタワー 3F","35.6587806","139.705258"
"広尾店","東京都 渋谷区 広尾5-14-5 ノースゲートビル","35.650465","139.72176"
"恵比寿ファーストスクエア店","東京都 渋谷区 恵比寿1-18-14 恵比寿ファーストスクエア","35.6472544","139.7146286"
"東京都立広尾病院店","東京都 渋谷区 恵比寿2-34-10","35.646638","139.7212356"
"恵比寿ユニオンビル店","東京都 渋谷区 恵比寿南1-2-10 エビス ユニオンビル １F","35.646113","139.707984"
"アトレ恵比寿店(2F)","東京都 渋谷区 恵比寿南1-5-5 アトレ恵比寿","35.64718","139.709845"
"アトレ恵比寿店(5F)","東京都 渋谷区 恵比寿南1-5-5 アトレ恵比寿店　5階","35.64666620000001","139.710307"
"代官山 蔦屋書店","東京都 渋谷区 猿楽町17-5 蔦屋書店3号館1F","35.6488531","139.6997908"
"渋谷公園通り店","東京都 渋谷区 神南1-7-5 渋谷公園通りＪＮビル 1F","35.6640235","139.6991708"
"渋谷ファイヤー通り店","東京都 渋谷区 神南1-12-10","35.663452","139.7009397"
"渋谷モディ店","東京都 渋谷区 神南1-21-3","35.6616411","139.700487"
"SHIBUYA TSUTAYA店","東京都 渋谷区 宇田川町21-6 QFRONT 1F","35.6598578","139.7003513"
"渋谷文化村通り店","東京都 渋谷区 道玄坂2-25-6 ホリウチビル 1F","35.6602618","139.6965818"
"渋谷マークシティ店","東京都 渋谷区 道玄坂1-12-3 渋谷マークシティ イースト 3F","35.6581538","139.6988079"
"恵比寿ガーデンプレイス店","東京都 渋谷区 恵比寿4-20-3 恵比寿ガーデンプレイスタワー","35.642145","139.713487"
"北参道店","東京都 渋谷区 千駄ケ谷3-39-9 IBF-PLANNING ビル","35.6779676","139.7060484"
"新宿サザンテラス店","東京都 渋谷区 代々木2-2-1 新宿サザンテラス内","35.6886093","139.6999444"
"新宿マインズタワー店","東京都 渋谷区 代々木2-1-1 新宿マインズタワー 1F","35.6865412","139.6988507"
"新宿南口店","東京都 渋谷区 代々木2-13-8 エスト新宿ビル","35.6871493","139.6965818"
"代々木店","東京都 渋谷区 代々木1-38-7 川本ビル","35.6827959","139.7014483"
"初台1丁目店","東京都 渋谷区 初台1-11-1","35.6796413","139.6869599"
"アコルデ代々木上原店","東京都 渋谷区 西原3-8-5 アコルデ代々木上原","35.6694392","139.6805951"
"イオンスタイル碑文谷店","東京都 目黒区 碑文谷4-1-1","35.6223648","139.6840341"
"学芸大駅前店","東京都 目黒区 鷹番3-15-25 鳥芳ビル 1F","35.6292047","139.6842579"
"自由が丘店","東京都 目黒区 自由が丘2-10-18 栗山ビルⅡ 1F","35.6087264","139.6673914"
"自由が丘駅前店","東京都 目黒区 自由が丘1-11-6 YG自由が丘ビル 1F","35.607916","139.669208"
"中目黒山手通り店","東京都 目黒区 上目黒3-1-3 プライムアーバン中目黒Ⅱ","35.6453248","139.6975591"
"中目黒駅前店","東京都 目黒区 上目黒2-1-1 中目黒ゲートタウンタワー B1F","35.6434847","139.6987305"
"中目黒 蔦屋書店","東京都 目黒区 上目黒1-22-10","35.6408657","139.6958103"
"目黒権之助坂店","東京都 目黒区 下目黒1-2-19 ホテルミッドイン目黒駅前","35.63417099999999","139.7134167"
"池尻2丁目店","東京都 世田谷区 池尻2-27-7 アリビエ池尻","35.6490168","139.6831413"
"三軒茶屋店","東京都 世田谷区 太子堂4-20-25 海津ビル 1F","35.6444801","139.6697533"
"駒沢1丁目店","東京都 世田谷区 駒沢1-24-5","35.6288299","139.6565725"
"下北沢店","東京都 世田谷区 北沢2-30-6 下北沢ＵＣビル 1F","35.662965","139.667207"
"代沢5丁目店","東京都 世田谷区 代沢5-8-13 クリークス代沢","35.6571214","139.6677531"
"芦花公園店","東京都 世田谷区 南烏山1-2-17","35.6680961","139.613016"
"成城店","東京都 世田谷区 成城2-40-25 パレブラン成城","35.6398828","139.599038"
"奥沢2丁目店","東京都 世田谷区 奥沢2-38-9","35.6073579","139.6711691"
"玉川3丁目店","東京都 世田谷区 玉川3-34-2 リオ・ヴェルテ","35.6159646","139.6236528"
"二子玉川ライズ　ドッグウッドプラザ店","東京都 世田谷区 玉川2-23-1 二子玉川ライズショッピングセンター　ドッグウッドプラザ","35.612891","139.627451"
"二子玉川公園店","東京都 世田谷区 玉川1-16-1","35.6089161","139.6329064"
"二子玉川 蔦屋家電店","東京都 世田谷区 玉川1-14-1 二子玉川ライズ　S.C.　テラスマーケット","35.611018","139.629675"
"用賀店","東京都 世田谷区 瀬田5-39-22","35.6264331","139.6264145"
"世田谷ビジネススクエア店","東京都 世田谷区 用賀4-10-1","35.6267441","139.6329332"
"TSUTAYA 馬事公苑店","東京都 世田谷区 上用賀2-4-18 コリーヌ馬事公苑1F","35.639527","139.6318491"
"玉川高島屋Ｓ・Ｃ店","東京都 世田谷区 玉川3-17-1 玉川高島屋Ｓ・Ｃ (南館７階)","35.6133511","139.6265751"
"四谷３丁目店","東京都 新宿区 四谷2-14-4 ミツヤ四谷ビル 1F","35.6875781","139.7233523"
"アトレ四谷店","東京都 新宿区 四谷1-5-25 アトレ四谷","35.6861625","139.7301605"
"西武新宿ＰｅＰｅ店","東京都 新宿区 歌舞伎町1-30-1 西武新宿ペペ","35.6944427","139.7002606"
"新宿サブナード店","東京都 新宿区 歌舞伎町1丁目サブナード1 新宿サブナード","35.6938095","139.7010902"
"新宿３丁目店","東京都 新宿区 新宿3-11-6 エクレ新宿 1F","35.6918093","139.7063949"
"新宿ダイアンビル店","東京都 新宿区 新宿3-36-6 大安ビル 1F","35.6903665","139.7018671"
"新宿新南口店","東京都 新宿区 新宿4-1-9 新宿ユースビル 1F","35.6889085","139.7025652"
"ルミネエスト新宿店","東京都 新宿区 新宿3-38-1 ルミネエスト ２Ｆ","35.691324","139.701144"
"新宿マルイ本館2階店","東京都 新宿区 新宿3-30-13 新宿マルイ本館","35.690947","139.70401"
"新宿マルイ本館8階店","東京都 新宿区 新宿3-30-13 新宿マルイ本館","35.690947","139.70401"
"新宿TSUTAYA店","東京都 新宿区 新宿3-26-14","35.691757","139.7024607"
"西新宿三井ビル店","東京都 新宿区 西新宿6-24-1 西新宿三井ビル","35.6950565","139.6889816"
"新宿グリーンタワービル店","東京都 新宿区 西新宿6-14-1 新宿グリーンタワー","35.6923627","139.6896219"
"新宿西口店","東京都 新宿区 西新宿1-12-1 高倉第一ビル","35.6898295","139.6973197"
"新宿ミロード店","東京都 新宿区 西新宿1-1-3","35.6913264","139.6995166"
"ルミネ新宿店","東京都 新宿区 西新宿1-1-5 ルミネ新宿１","35.689207","139.6993"
"小田急新宿店","東京都 新宿区 西新宿1-1-3 小田急百貨店","35.6913217","139.6995582"
"慶應義塾大学病院店","東京都 新宿区 信濃町35","35.6816754","139.7181206"
"飯田橋軽子坂店","東京都 新宿区 揚場町2-1 軽子坂ＭＮビル 1F","35.701887","139.7426098"
"飯田橋メトロピア店","東京都 新宿区 神楽坂1-13 南北線飯田橋駅構内","35.7019157","139.7439065"
"神楽坂下店","東京都 新宿区 神楽坂1-9-2 秀永ビル","35.7004195","139.7424641"
"新宿三井ビル店","東京都 新宿区 西新宿2-1-1 新宿三井ビルディング","35.6918716","139.6938522"
"新宿野村ビル店","東京都 新宿区 西新宿1-26-2 新宿野村ビル B1F","35.6926866","139.6950423"
"新宿エルタワー店","東京都 新宿区 西新宿1-6-1 新宿エルタワー","35.6921374","139.6972612"
"中野通り店","東京都 中野区 中野5-64-5 中野サンピオーネビル 1F","35.706887","139.665433"
"阿佐ヶ谷駅前店","東京都 杉並区 阿佐谷南3-58-1","35.7047068","139.6351517"
"ルミネ荻窪店","東京都 杉並区 上荻1-7-1 ルミネ荻窪店","35.7046234","139.6198476"
"TSUTAYA 浜田山店","東京都 杉並区 浜田山3-37-15","35.6851559","139.6252477"
"西武高田馬場駅店","東京都 新宿区 高田馬場1-35-2 高田馬場西武ラチ内コンコース","35.7126769","139.7038735"
"高田馬場早稲田通り店","東京都 新宿区 高田馬場1-25-32 １０８ビル 1F","35.7121782","139.706734"
"大塚駅前店","東京都 豊島区 北大塚2-13-1 Ｇ.Ｈ.Ｙ.ビル","35.7323192","139.7286799"
"アトレヴィ大塚店","東京都 豊島区 南大塚3-33-1 アトレヴィ大塚","35.731413","139.7282773"
"池袋サンシャイン通り店","東京都 豊島区 東池袋1-20-5 七富久ビル","35.7308215","139.7154516"
"池袋サンシャインシティ アルパ店","東京都 豊島区 東池袋3-1-1 サンシャインシティ アルパ 2F","35.7291819","139.7187462"
"池袋西口店","東京都 豊島区 西池袋1-17-10 エキニア池袋","35.7310402","139.7087288"
"ルミネ池袋店","東京都 豊島区 西池袋1-11-1 ルミネ池袋","35.728845","139.709308"
"エチカ池袋店","東京都 豊島区 西池袋3-28-14","35.7320808","139.7102748"
"池袋明治通り店","東京都 豊島区 南池袋1-18-17 Ｉ＆Ｋビル 1F","35.727933","139.711741"
"南池袋店","東京都 豊島区 南池袋2-16-4 ＳＫビル","35.727028","139.7124093"
"池袋ショッピングパーク店","東京都 豊島区 南池袋1-29-1 池袋ショッピングパーク","35.730711","139.712887"
"東武池袋店","東京都 豊島区 西池袋1-1-25 東武百貨店　池袋店","35.7297141","139.7102444"
"日本大学板橋病院店","東京都 板橋区 大谷口上町30-1 日本大学医学部附属板橋病院","35.7497532","139.6915286"
"イオン板橋店","東京都 板橋区 徳丸2-6-1 イオン板橋","35.769988","139.66081"
"東武成増駅店","東京都 板橋区 成増2-13-1 EQUiA成増 2階","35.777699","139.632638"
"豊島園駅前店","東京都 練馬区 練馬4-18-8 ティーズガーデン","35.7431486","139.647979"
"大泉学園ゆめりあフェンテ店","東京都 練馬区 東大泉5-43-1 ゆめりあフェンテ","35.748831","139.585499"
"井の頭公園店","東京都 武蔵野市 吉祥寺南町1-15-7 重川ビル","35.7008698","139.5782153"
"アトレ吉祥寺店","東京都 武蔵野市 吉祥寺南町1-1-24　 アトレ吉祥寺","35.7031145","139.5788053"
"キラリナ京王吉祥寺店","東京都 武蔵野市 吉祥寺南町2-1-25","35.7027613","139.5802428"
