"name","address","lat","lng"
"ドトールコーヒーショップ エッソ竹間沢店","埼玉県入間郡三芳町竹間沢東３‐８","35.8221378","139.5507918"
"ドトールコーヒーショップ 東武動物公園東口店","埼玉県南埼玉郡宮代町百間２‐３‐２４","36.025273","139.7264293"
"ドトールコーヒーショップ ビバモール加須店","埼玉県加須市下高柳１‐７","36.1122573","139.6084662"
"ドトールコーヒーショップ 鴻巣駅前店","埼玉県鴻巣市本町１‐１‐３ エルミこうのす１Ｆ","36.0600943","139.5097253"
"ドトールコーヒーショップ コスパ松原店","埼玉県草加市松原１‐２‐１５ コスパ松原１Ｆ","35.8435943","139.7996407"
"ドトールコーヒーショップ 与野東口店","埼玉県さいたま市浦和区上木崎１‐１‐２","35.8851317","139.638943"
"ドトールコーヒーショップ 飯能駅前店","埼玉県飯能市柳町２３‐１３","35.8515145","139.3204181"
"ドトールコーヒーショップ 済生会川口総合病院店","埼玉県川口市西川口５‐１１‐５","35.8096871","139.704284"
"ドトールコーヒーショップ イーサイト上尾店","埼玉県上尾市柏座１‐１‐１８","35.9733252","139.5886033"
"ドトールコーヒーショップ 埼玉大井イトーヨーカドー店","埼玉県ふじみ野市西鶴ケ岡１‐３‐１５","35.8639813","139.5023024"
"ドトールコーヒーショップ Ｅｍｉｏ狭山市店","埼玉県狭山市祇園４-５５","35.8568805","139.4132321"
"ドトールコーヒーショップ マーレ武蔵浦和店","埼玉県さいたま市南区白幡５-１９-１９","35.8445198","139.6477658"
"ドトールコーヒーショップ ジョイフル本田幸手店","埼玉県幸手市上高野１２５８-１","36.061024","139.7147317"
"ドトールコーヒーショップ ビーンズ戸田公園店","埼玉県戸田市本町４-１５-１ ビーンズ２Ｆ","35.8076604","139.6782564"
"ドトールコーヒーショップ スーパービバホーム春日部店","埼玉県春日部市下柳７６９-１","35.9883366","139.7849676"
"ドトールコーヒーショップ 大宮ラクーン店","埼玉県さいたま市大宮区宮町１-６０ 大宮ＲＡＫＵＵＮ１Ｆ","35.907548","139.6254069"
"ドトールコーヒーショップ 小手指西友店","埼玉県所沢市小手指町１-２５-８","35.802529","139.4390988"
"ドトールコーヒーショップ 南浦和駅東口店","埼玉県さいたま市南区南浦和２-３６-１５","35.8480254","139.6699971"
"ドトールコーヒーショップ ふじみ野店","埼玉県富士見市ふじみ野西１-２０-２","35.8606573","139.5221673"
"ドトールコーヒーショップ 三郷駅前店","埼玉県三郷市三郷１-１-１０","35.8412757","139.8847456"
"ドトールコーヒーショップ 岩槻駅前店","埼玉県さいたま市岩槻区本町３-２-５ ワッツ１Ｆ","35.9502586","139.6943117"
"ドトールコーヒーショップ アリオ深谷店","埼玉県深谷市上柴町西４‐２‐１４","36.1815372","139.298624"
"ドトールコーヒーショップ 草加駅西口店","埼玉県草加市氷川町２１２１-３","35.8279292","139.8028635"
"ドトールコーヒーショップ 新所沢西口店","埼玉県所沢市緑町１‐１‐１１ 新所沢グリーンハイツ　西武ショッピングプラザ１Ｆ","35.8055675","139.4560138"
"ドトールコーヒーショップ レイクタウンアウトレット店","埼玉県越谷市レイクタウン４-１-１","35.87976950000001","139.8256155"
"ドトールコーヒーショップ 所沢店","埼玉県所沢市日吉町３‐５ 第３Ｅ-Ｆビル","35.7877817","139.4724296"
"ドトールコーヒーショップ 所沢東口店","埼玉県所沢市くすのき台１-１４-５","35.786307","139.4738795"
"ドトールコーヒーショップ 桶川マイン店","埼玉県桶川市若宮１-５-２","35.9982779","139.5626215"
"ドトールコーヒーショップ 大宮駅前店","埼玉県さいたま市大宮区桜木町１-８-１","35.9048151","139.6211044"
"ドトールコーヒーショップ イオンレイクタウンｍｏｒｉ店","埼玉県越谷市レイクタウン３-１-１","35.8822609","139.8282069"
"ドトールコーヒーショップ 東大宮東口店","埼玉県さいたま市見沼区東大宮５-２-１１","35.9478954","139.6419799"
"ドトールコーヒーショップ イオン狭山店","埼玉県狭山市上奥富１１２６-１ イオン狭山店２Ｆ","35.8681549","139.4100714"
"ドトールコーヒーショップ 三郷スーパービバホーム店","埼玉県三郷市ピアラシティ１-１-１４０","35.84140560000001","139.8564426"
"エクセシオール カフェ ルミネ大宮店","埼玉県さいたま市大宮区錦町６３０ ルミネ大宮　ルミネ２２Ｆ","35.9069389","139.6248274"
"エクセルシオール カフェ 川越アトレ店","埼玉県川越市脇田町１０５ 川越アトレ２Ｆ","35.9082886","139.483121"
"エクセルシオール カフェ さいたま新都心ランド・アクシス・タワー店","埼玉県さいたま市中央区新都心１１‐２ ランド・アクシス・タワー２Ｆ","35.8934055","139.6320348"
"エクセルシオール カフェ コクーンシティさいたま新都心店","埼玉県さいたま市大宮区吉敷町４-２６７-２ コクーン１２Ｆ","35.89477979999999","139.6361235"
"エクセルシオール カフェ イトーヨーカドー大宮宮原店","埼玉県さいたま市北区宮原町１‐８５４‐１ イトーヨーカドー大宮宮原店２Ｆ","35.932571","139.621885"
"エクセルシオール カフェ 蓮田サービスエリア下り店","埼玉県蓮田市黒浜３４６９","36.0008755","139.666752"
"カフェ マウカメドウズ 大宮そごう店","埼玉県さいたま市大宮区桜木町１-６-２ 大宮そごう３Ｆ","35.9048004","139.6217569"
"カフェ コロラド 南浦和店","埼玉県さいたま市南区南浦和２‐３６‐９ 白井ビル２Ｆ","35.8482883","139.6706208"
"カフェ コロラド 行田市店","埼玉県行田市忍１‐２１‐３","36.1436676","139.4551621"
"カフェ コロラド 浦和店","埼玉県さいたま市浦和区高砂２‐２‐２２","35.8572464","139.6538871"
"カフェ コロラド 川越店","埼玉県川越市新富町１‐９‐１２ ＮＳプラザ川越３","35.9167308","139.4834008"
"カフェ コロラド 東松山店","埼玉県東松山市箭弓町１‐１２‐１６","36.03658240000001","139.4009284"
"カフェ コロラド 松原団地駅前店","埼玉県草加市松原１‐１‐９ ハーモネスプラザ","35.842194","139.799662"
"カフェ コロラド 越谷店","埼玉県越谷市弥生町２‐１２","35.8872346","139.7876492"
"ドトールコーヒーショップ 川越店","埼玉県川越市脇田町６‐５ 沼田ビル","35.9096945","139.4826941"
"ドトールコーヒーショップ 東武朝霞台店","埼玉県朝霞市浜崎９３３ 東武東上線朝霞台駅構内","35.814553","139.587081"
"ドトールコーヒーショップ ららぽーとTOKYO-BAY店","千葉県船橋市浜町２‐１‐１ ららぽーとＴＯＫＹＯ-ＢＡＹ４６５","35.686249","139.9900635"
"ドトールコーヒーショップ 南行徳店","千葉県市川市南行徳１‐２０‐１３ 第２エディフシオ１Ｆ","35.6725483","139.9007724"
"エクセルシオール カフェ 自由が丘駅前店","東京都目黒区自由が丘２‐１１‐１ ジェイフェイスクリヤマビル１Ｆ・２Ｆ","35.6078216","139.6681055"
"カフェ コロラド 下丸子店","東京都大田区下丸子３‐６‐７ 東家ビル２Ｆ","35.5710609","139.685993"
"ドトールコーヒーショップ 鶴見西口店","神奈川県横浜市鶴見区豊岡町２‐３‐１０３ Ｆｕｇａ３内","35.5089009","139.6749931"
"ドトールコーヒーショップ 相模原駅前店","神奈川県相模原市中央区相模原１‐１‐１９ 相模原ｉｔ’ｓ３Ｆ","35.5813465","139.3703293"
"ル サロンド ニナス・クイーンズスクエア横浜店","神奈川県横浜市西区みなとみらい２-３-９ ［アット！］１ｓｔ　２Ｆ","35.4561285","139.6337281"
"オーセンティック カフェラミル・横浜ジョイナス クラシック店","神奈川県横浜市西区南幸１-５ 新相鉄ビルＢ１","35.4639622","139.6201513"
"ドトールコーヒーショップ 新潟万代シティ店","新潟県新潟市中央区万代１‐４‐３５ 損保ジャパン・アクサ新潟ビル１Ｆ","37.9165178","139.0567973"
"ドトールコーヒーショップ カラフルタウン岐阜店","岐阜県岐阜市柳津町丸野３‐３ レインボーモール棟１Ｆ　１１３区画","35.3623076","136.7281989"
"ドトールコーヒーショップ 地下鉄金山店","愛知県名古屋市中区金山１‐１３‐１１先 名古屋市営地下鉄名城線改札内","35.1438142","136.9016243"
"ドトールコーヒーショップ 福岡空港国内線ゲート内店","福岡県福岡市博多区大字下臼井７７８-１ 国内線旅客ターミナル２Ｆゲート内","33.5994437","130.4468889"
"ドトールコーヒーショップ 浦安南口店","千葉県浦安市北栄１‐１３‐２５ 西友浦安店パート２館１Ｆ","35.6659211","139.8936761"
"ドトールコーヒーショップ 本八幡南口店","千葉県市川市南八幡４-１-１３ ＤＡＩＫＩＣＨＩビル","35.7207466","139.9273346"
"ドトールコーヒーショップ 西船橋北口店","千葉県船橋市西船４‐２６‐８","35.708302","139.9597051"
"ドトールコーヒーショップ 千葉銀座通り店","千葉県千葉市中央区中央３‐４‐１１ 千葉銀座第一ビル１Ｆ","35.6088588","140.1218986"
"ドトールコーヒーショップ 柏高島屋ステーションモール店","千葉県柏市末広町８‐１８","35.8640906","139.9705538"
"ドトールコーヒーショップ 新浦安モナ店","千葉県浦安市入船１‐５‐１","35.6488926","139.9134359"
"ドトールコーヒーショップ 成田空港第１ターミナルビル店","千葉県成田市 成田空港第１旅客ターミナルビル第１サテライト","35.7640405","140.3836873"
"ドトールコーヒーショップ エッソ千葉ニュータウン北店","千葉県白井市武西１１４１‐２","35.7963836","140.1038276"
"ドトールコーヒーショップ エッソ柏の葉店","千葉県流山市青田４３‐１","35.898697","139.9228793"
"ドトールコーヒーショップ 検見川浜店","千葉県千葉市美浜区真砂４‐２‐８","35.6386412","140.0597102"
"ドトールコーヒーショップ 我孫子南口店","千葉県我孫子市本町２‐１‐２","35.8722099","140.010691"
"ドトールコーヒーショップ メルクス新習志野店","千葉県習志野市茜浜２‐２‐１ メルクス新習志野","35.665917","140.013089"
"ドトールコーヒーショップ エッソゆりのき台店","千葉県八千代市大和田新田３１４‐１１","35.724632","140.096431"
"ドトールコーヒーショップ 五井駅西口店","千葉県市原市五井中央西２‐２‐５ サンパークビル１Ｆ","35.5141188","140.0895288"
"ドトールコーヒーショップ 新松戸店","千葉県松戸市新松戸４‐５２‐３","35.826425","139.9160488"
"ドトールコーヒーショップ 松戸伊勢丹前店","千葉県松戸市松戸１３０５‐２","35.7829857","139.8992101"
"ドトールコーヒーショップ 稲毛東口店","千葉県千葉市稲毛区小仲台２‐４‐１０","35.6379637","140.0926904"
"ドトールコーヒーショップ シャポー市川店","千葉県市川市市川１‐１‐１","35.729338","139.9095502"
"ドトールコーヒーショップ エッソ公津の杜店","千葉県成田市公津の杜２‐２７‐１１","35.7589709","140.2980172"
"ドトールコーヒーショップ エッソ常盤平店","千葉県松戸市金ヶ作騎射立場９３‐１","35.804129","139.946831"
"ドトールコーヒーショップ 浦安南口店","千葉県浦安市北栄１‐１３‐２５ 西友浦安店パート２館１Ｆ","35.6659211","139.8936761"
"ドトールコーヒーショップ 本八幡南口店","千葉県市川市南八幡４-１-１３ ＤＡＩＫＩＣＨＩビル","35.7207466","139.9273346"
"ドトールコーヒーショップ 西船橋北口店","千葉県船橋市西船４‐２６‐８","35.708302","139.9597051"
"ドトールコーヒーショップ 千葉銀座通り店","千葉県千葉市中央区中央３‐４‐１１ 千葉銀座第一ビル１Ｆ","35.6088588","140.1218986"
"ドトールコーヒーショップ 柏高島屋ステーションモール店","千葉県柏市末広町８‐１８","35.8640906","139.9705538"
"ドトールコーヒーショップ 新浦安モナ店","千葉県浦安市入船１‐５‐１","35.6488926","139.9134359"
"ドトールコーヒーショップ 成田空港第１ターミナルビル店","千葉県成田市 成田空港第１旅客ターミナルビル第１サテライト","35.7640405","140.3836873"
"ドトールコーヒーショップ エッソ千葉ニュータウン北店","千葉県白井市武西１１４１‐２","35.7963836","140.1038276"
"ドトールコーヒーショップ エッソ柏の葉店","千葉県流山市青田４３‐１","35.898697","139.9228793"
"ドトールコーヒーショップ 検見川浜店","千葉県千葉市美浜区真砂４‐２‐８","35.6386412","140.0597102"
"ドトールコーヒーショップ 我孫子南口店","千葉県我孫子市本町２‐１‐２","35.8722099","140.010691"
"ドトールコーヒーショップ メルクス新習志野店","千葉県習志野市茜浜２‐２‐１ メルクス新習志野","35.665917","140.013089"
"ドトールコーヒーショップ エッソゆりのき台店","千葉県八千代市大和田新田３１４‐１１","35.724632","140.096431"
"ドトールコーヒーショップ 五井駅西口店","千葉県市原市五井中央西２‐２‐５ サンパークビル１Ｆ","35.5141188","140.0895288"
"ドトールコーヒーショップ 新松戸店","千葉県松戸市新松戸４‐５２‐３","35.826425","139.9160488"
"ドトールコーヒーショップ 松戸伊勢丹前店","千葉県松戸市松戸１３０５‐２","35.7829857","139.8992101"
"ドトールコーヒーショップ 稲毛東口店","千葉県千葉市稲毛区小仲台２‐４‐１０","35.6379637","140.0926904"
"ドトールコーヒーショップ シャポー市川店","千葉県市川市市川１‐１‐１","35.729338","139.9095502"
"ドトールコーヒーショップ エッソ公津の杜店","千葉県成田市公津の杜２‐２７‐１１","35.7589709","140.2980172"
"ドトールコーヒーショップ エッソ常盤平店","千葉県松戸市金ヶ作騎射立場９３‐１","35.804129","139.946831"
"ドトールコーヒーショップ 新浦安イトーヨーカドー店","千葉県浦安市明海４‐１‐１ イトーヨーカドー新浦安店１Ｆ","35.6433168","139.9229882"
"ドトールコーヒーショップ エッソ千葉都町店","千葉県千葉市中央区都町２‐６‐２８","35.6097096","140.1370104"
"ドトールコーヒーショップ エッソ流山店","千葉県流山市南流山６‐２８‐１","35.8414897","139.8977139"
"ドトールコーヒーショップ ジョイフル本田千葉ニュータウン店","千葉県印西市牧の原２-１ ジョイフル本田２Ｆ","35.806848","140.1555933"
"ドトールコーヒーショップ エッソユーカリ店","千葉県佐倉市上座５５８","35.7207032","140.1509697"
"ドトールコーヒーショップ エッソ国分寺台店","千葉県市原市北国分寺台３‐１２‐８","35.5120388","140.1160395"
"ドトールコーヒーショップ エッソ野田店","千葉県野田市泉３‐１‐６","35.9793531","139.8626276"
"ドトールコーヒーショップ エッソ大宮台店","千葉県千葉市若葉区大宮町２１３２‐１","35.586595","140.1812793"
"ドトールコーヒーショップ 船橋駅南口店","千葉県船橋市本町１‐３‐１ 船橋ＦＡＣＥ１Ｆ","35.7007064","139.9855281"
"ドトールコーヒーショップ エッソ千代田ニュータウン店","千葉県四街道市物井字清水１４４５‐７","35.686668","140.183419"
"ドトールコーヒーショップ 京成成田店","千葉県成田市花崎町８１６-１５ プライムレーベル成田１Ｆ","35.7770853","140.315667"
"ドトールコーヒーショップ 八千代台店","千葉県八千代市八千代台東１‐２‐１４","35.7000958","140.0918026"
"ドトールコーヒーショップ 東武船橋駅店","千葉県船橋市本町７‐１‐１","35.7014438","139.986026"
"ドトールコーヒーショップ アトレ新浦安店","千葉県浦安市入船１‐１‐１","35.64937310000001","139.9124915"
"ドトールコーヒーショップ エッソ浜野インター店","千葉県千葉市中央区浜野町１３５-１","35.5482542","140.1420162"
"ドトールコーヒーショップ スカイプラザ柏店","千葉県柏市柏１‐１‐２０ スカイプラザ１Ｆ","35.8622687","139.972087"
"ドトールコーヒーショップ 妙典駅前店","千葉県市川市富浜１‐３‐２","35.6915631","139.9255558"
"ドトールコーヒーショップ 都賀店","千葉県千葉市若葉区都賀３‐５‐１","35.6361905","140.1498778"
"ドトールコーヒーショップ 船橋北口店","千葉県船橋市本町５‐４‐５ プラウドタワー船橋Ｓ‐２","35.702777","139.986137"
"ドトールコーヒーショップ 浦安南口店","千葉県浦安市北栄１‐１３‐２５ 西友浦安店パート２館１Ｆ","35.6659211","139.8936761"
"ドトールコーヒーショップ 本八幡南口店","千葉県市川市南八幡４-１-１３ ＤＡＩＫＩＣＨＩビル","35.7207466","139.9273346"
"ドトールコーヒーショップ 西船橋北口店","千葉県船橋市西船４‐２６‐８","35.708302","139.9597051"
"ドトールコーヒーショップ 千葉銀座通り店","千葉県千葉市中央区中央３‐４‐１１ 千葉銀座第一ビル１Ｆ","35.6088588","140.1218986"
"ドトールコーヒーショップ 柏高島屋ステーションモール店","千葉県柏市末広町８‐１８","35.8640906","139.9705538"
"ドトールコーヒーショップ 新浦安モナ店","千葉県浦安市入船１‐５‐１","35.6488926","139.9134359"
"ドトールコーヒーショップ 成田空港第１ターミナルビル店","千葉県成田市 成田空港第１旅客ターミナルビル第１サテライト","35.7640405","140.3836873"
"ドトールコーヒーショップ エッソ千葉ニュータウン北店","千葉県白井市武西１１４１‐２","35.7963836","140.1038276"
"ドトールコーヒーショップ エッソ柏の葉店","千葉県流山市青田４３‐１","35.898697","139.9228793"
"ドトールコーヒーショップ 検見川浜店","千葉県千葉市美浜区真砂４‐２‐８","35.6386412","140.0597102"
"ドトールコーヒーショップ 我孫子南口店","千葉県我孫子市本町２‐１‐２","35.8722099","140.010691"
"ドトールコーヒーショップ メルクス新習志野店","千葉県習志野市茜浜２‐２‐１ メルクス新習志野","35.665917","140.013089"
"ドトールコーヒーショップ エッソゆりのき台店","千葉県八千代市大和田新田３１４‐１１","35.724632","140.096431"
"ドトールコーヒーショップ 五井駅西口店","千葉県市原市五井中央西２‐２‐５ サンパークビル１Ｆ","35.5141188","140.0895288"
"ドトールコーヒーショップ 新松戸店","千葉県松戸市新松戸４‐５２‐３","35.826425","139.9160488"
"ドトールコーヒーショップ 松戸伊勢丹前店","千葉県松戸市松戸１３０５‐２","35.7829857","139.8992101"
"ドトールコーヒーショップ 稲毛東口店","千葉県千葉市稲毛区小仲台２‐４‐１０","35.6379637","140.0926904"
"ドトールコーヒーショップ シャポー市川店","千葉県市川市市川１‐１‐１","35.729338","139.9095502"
"ドトールコーヒーショップ エッソ公津の杜店","千葉県成田市公津の杜２‐２７‐１１","35.7589709","140.2980172"
"ドトールコーヒーショップ エッソ常盤平店","千葉県松戸市金ヶ作騎射立場９３‐１","35.804129","139.946831"
"ドトールコーヒーショップ 新浦安イトーヨーカドー店","千葉県浦安市明海４‐１‐１ イトーヨーカドー新浦安店１Ｆ","35.6433168","139.9229882"
"ドトールコーヒーショップ エッソ千葉都町店","千葉県千葉市中央区都町２‐６‐２８","35.6097096","140.1370104"
"ドトールコーヒーショップ エッソ流山店","千葉県流山市南流山６‐２８‐１","35.8414897","139.8977139"
"ドトールコーヒーショップ ジョイフル本田千葉ニュータウン店","千葉県印西市牧の原２-１ ジョイフル本田２Ｆ","35.806848","140.1555933"
"ドトールコーヒーショップ エッソユーカリ店","千葉県佐倉市上座５５８","35.7207032","140.1509697"
"ドトールコーヒーショップ エッソ国分寺台店","千葉県市原市北国分寺台３‐１２‐８","35.5120388","140.1160395"
"ドトールコーヒーショップ エッソ野田店","千葉県野田市泉３‐１‐６","35.9793531","139.8626276"
"ドトールコーヒーショップ エッソ大宮台店","千葉県千葉市若葉区大宮町２１３２‐１","35.586595","140.1812793"
"ドトールコーヒーショップ 船橋駅南口店","千葉県船橋市本町１‐３‐１ 船橋ＦＡＣＥ１Ｆ","35.7007064","139.9855281"
"ドトールコーヒーショップ エッソ千代田ニュータウン店","千葉県四街道市物井字清水１４４５‐７","35.686668","140.183419"
"ドトールコーヒーショップ 京成成田店","千葉県成田市花崎町８１６-１５ プライムレーベル成田１Ｆ","35.7770853","140.315667"
"ドトールコーヒーショップ 八千代台店","千葉県八千代市八千代台東１‐２‐１４","35.7000958","140.0918026"
"ドトールコーヒーショップ 東武船橋駅店","千葉県船橋市本町７‐１‐１","35.7014438","139.986026"
"ドトールコーヒーショップ アトレ新浦安店","千葉県浦安市入船１‐１‐１","35.64937310000001","139.9124915"
"ドトールコーヒーショップ エッソ浜野インター店","千葉県千葉市中央区浜野町１３５-１","35.5482542","140.1420162"
"ドトールコーヒーショップ スカイプラザ柏店","千葉県柏市柏１‐１‐２０ スカイプラザ１Ｆ","35.8622687","139.972087"
"ドトールコーヒーショップ 妙典駅前店","千葉県市川市富浜１‐３‐２","35.6915631","139.9255558"
"ドトールコーヒーショップ 都賀店","千葉県千葉市若葉区都賀３‐５‐１","35.6361905","140.1498778"
"ドトールコーヒーショップ 船橋北口店","千葉県船橋市本町５‐４‐５ プラウドタワー船橋Ｓ‐２","35.702777","139.986137"
"ドトールコーヒーショップ 千葉駅東口店","千葉県千葉市中央区新千葉１‐１‐１","35.6123889","140.1146008"
"ドトールコーヒーショップ ボンベルタ成田店","千葉県成田市赤坂２‐１‐１０ ボンベルタ成田２Ｆ","35.7782905","140.2903589"
"ドトールコーヒーショップ アリオ蘇我店","千葉県千葉市中央区川崎町５２‐７","35.5874948","140.1227288"
"ドトールコーヒーショップ 西船橋南口店","千葉県船橋市印内町５８４‐１","35.7065411","139.9598052"
"ドトールコーヒーショップ 市川総合病院店","千葉県市川市菅野５‐１１‐１３ 東京歯科大学市川総合病院","35.73341509999999","139.9222437"
"ドトールコーヒーショップ 原木中山店","千葉県船橋市本中山７‐１１５７‐２","35.7159067","139.9443645"
"ドトールコーヒーショップ 帝京大学ちば総合医療センター店","千葉県市原市姉崎３４２６‐３ 帝京大学ちば総合医療センター内","35.4659682","140.0627286"
"ドトールコーヒーショップ 千葉県庁前駅前店","千葉県千葉市中央区長洲１‐９‐１ 千葉県警察本部１Ｆ","35.6029053","140.1232845"
"ドトールコーヒーショップ 幕張テクノガーデン店","千葉県千葉市美浜区中瀬１‐３ 幕張テクノガーデンＦ棟１Ｆ　Ｂ１０５","35.6516737","140.0413878"
"ドトールコーヒーショップ 旭中央病院店","千葉県旭市イ１３２６","35.7171623","140.6625846"
"ドトールコーヒーショップ 松戸東口店","千葉県松戸市松戸１２２６-５ 桐林ビル２Ｆ・３Ｆ・４Ｆ","35.7838795","139.9019279"
"ドトールコーヒーショップ 下総中山北口店","千葉県船橋市本中山２-１６-１","35.714768","139.9437034"
"ドトールコーヒーショップ 成田空港第２ターミナルビル店","千葉県成田市古込１-１","35.773585","140.3883048"
"ドトールコーヒーショップ 国立がん研究センター東病院店","千葉県柏市柏の葉６-５-１","35.8997784","139.9408133"
"ドトールコーヒーショップ イオンモール幕張新都心店","千葉県千葉市美浜区豊砂１-８ イオン幕張新都心ペットモール　１Ｆ","35.6555338","140.0288086"
"ドトールコーヒーショップ 南柏店","千葉県柏市南柏１‐１‐１ スキップ南柏３Ｆ","35.8448227","139.9540408"
"ドトールコーヒーショップ 成田赤十字病院店","千葉県成田市飯田町９０-１","35.7649674","140.3038051"
"ドトールコーヒーショップ 千葉労災病院店","千葉県市原市辰巳台東２-１６","35.5221211","140.1576692"
"ドトールコーヒーショップ 牧の原モア店","千葉県印西市牧の原１-３","35.8057938","140.1625866"
"ドトールコーヒーショップ 浦安南口店","千葉県浦安市北栄１‐１３‐２５ 西友浦安店パート２館１Ｆ","35.6659211","139.8936761"
"ドトールコーヒーショップ 本八幡南口店","千葉県市川市南八幡４-１-１３ ＤＡＩＫＩＣＨＩビル","35.7207466","139.9273346"
"ドトールコーヒーショップ 西船橋北口店","千葉県船橋市西船４‐２６‐８","35.708302","139.9597051"
"ドトールコーヒーショップ 千葉銀座通り店","千葉県千葉市中央区中央３‐４‐１１ 千葉銀座第一ビル１Ｆ","35.6088588","140.1218986"
"ドトールコーヒーショップ 柏高島屋ステーションモール店","千葉県柏市末広町８‐１８","35.8640906","139.9705538"
"ドトールコーヒーショップ 新浦安モナ店","千葉県浦安市入船１‐５‐１","35.6488926","139.9134359"
"ドトールコーヒーショップ 成田空港第１ターミナルビル店","千葉県成田市 成田空港第１旅客ターミナルビル第１サテライト","35.7640405","140.3836873"
"ドトールコーヒーショップ エッソ千葉ニュータウン北店","千葉県白井市武西１１４１‐２","35.7963836","140.1038276"
"ドトールコーヒーショップ エッソ柏の葉店","千葉県流山市青田４３‐１","35.898697","139.9228793"
"ドトールコーヒーショップ 検見川浜店","千葉県千葉市美浜区真砂４‐２‐８","35.6386412","140.0597102"
"ドトールコーヒーショップ 我孫子南口店","千葉県我孫子市本町２‐１‐２","35.8722099","140.010691"
"ドトールコーヒーショップ メルクス新習志野店","千葉県習志野市茜浜２‐２‐１ メルクス新習志野","35.665917","140.013089"
"ドトールコーヒーショップ エッソゆりのき台店","千葉県八千代市大和田新田３１４‐１１","35.724632","140.096431"
"ドトールコーヒーショップ 五井駅西口店","千葉県市原市五井中央西２‐２‐５ サンパークビル１Ｆ","35.5141188","140.0895288"
"ドトールコーヒーショップ 新松戸店","千葉県松戸市新松戸４‐５２‐３","35.826425","139.9160488"
"ドトールコーヒーショップ 松戸伊勢丹前店","千葉県松戸市松戸１３０５‐２","35.7829857","139.8992101"
"ドトールコーヒーショップ 稲毛東口店","千葉県千葉市稲毛区小仲台２‐４‐１０","35.6379637","140.0926904"
"ドトールコーヒーショップ シャポー市川店","千葉県市川市市川１‐１‐１","35.729338","139.9095502"
"ドトールコーヒーショップ エッソ公津の杜店","千葉県成田市公津の杜２‐２７‐１１","35.7589709","140.2980172"
"ドトールコーヒーショップ エッソ常盤平店","千葉県松戸市金ヶ作騎射立場９３‐１","35.804129","139.946831"
"ドトールコーヒーショップ 新浦安イトーヨーカドー店","千葉県浦安市明海４‐１‐１ イトーヨーカドー新浦安店１Ｆ","35.6433168","139.9229882"
"ドトールコーヒーショップ エッソ千葉都町店","千葉県千葉市中央区都町２‐６‐２８","35.6097096","140.1370104"
"ドトールコーヒーショップ エッソ流山店","千葉県流山市南流山６‐２８‐１","35.8414897","139.8977139"
"ドトールコーヒーショップ ジョイフル本田千葉ニュータウン店","千葉県印西市牧の原２-１ ジョイフル本田２Ｆ","35.806848","140.1555933"
"ドトールコーヒーショップ エッソユーカリ店","千葉県佐倉市上座５５８","35.7207032","140.1509697"
"ドトールコーヒーショップ エッソ国分寺台店","千葉県市原市北国分寺台３‐１２‐８","35.5120388","140.1160395"
"ドトールコーヒーショップ エッソ野田店","千葉県野田市泉３‐１‐６","35.9793531","139.8626276"
"ドトールコーヒーショップ エッソ大宮台店","千葉県千葉市若葉区大宮町２１３２‐１","35.586595","140.1812793"
"ドトールコーヒーショップ 船橋駅南口店","千葉県船橋市本町１‐３‐１ 船橋ＦＡＣＥ１Ｆ","35.7007064","139.9855281"
"ドトールコーヒーショップ エッソ千代田ニュータウン店","千葉県四街道市物井字清水１４４５‐７","35.686668","140.183419"
"ドトールコーヒーショップ 京成成田店","千葉県成田市花崎町８１６-１５ プライムレーベル成田１Ｆ","35.7770853","140.315667"
"ドトールコーヒーショップ 八千代台店","千葉県八千代市八千代台東１‐２‐１４","35.7000958","140.0918026"
"ドトールコーヒーショップ 東武船橋駅店","千葉県船橋市本町７‐１‐１","35.7014438","139.986026"
"ドトールコーヒーショップ アトレ新浦安店","千葉県浦安市入船１‐１‐１","35.64937310000001","139.9124915"
"ドトールコーヒーショップ エッソ浜野インター店","千葉県千葉市中央区浜野町１３５-１","35.5482542","140.1420162"
"ドトールコーヒーショップ スカイプラザ柏店","千葉県柏市柏１‐１‐２０ スカイプラザ１Ｆ","35.8622687","139.972087"
"ドトールコーヒーショップ 妙典駅前店","千葉県市川市富浜１‐３‐２","35.6915631","139.9255558"
"ドトールコーヒーショップ 都賀店","千葉県千葉市若葉区都賀３‐５‐１","35.6361905","140.1498778"
"ドトールコーヒーショップ 船橋北口店","千葉県船橋市本町５‐４‐５ プラウドタワー船橋Ｓ‐２","35.702777","139.986137"
"ドトールコーヒーショップ 千葉駅東口店","千葉県千葉市中央区新千葉１‐１‐１","35.6123889","140.1146008"
"ドトールコーヒーショップ ボンベルタ成田店","千葉県成田市赤坂２‐１‐１０ ボンベルタ成田２Ｆ","35.7782905","140.2903589"
"ドトールコーヒーショップ アリオ蘇我店","千葉県千葉市中央区川崎町５２‐７","35.5874948","140.1227288"
"ドトールコーヒーショップ 西船橋南口店","千葉県船橋市印内町５８４‐１","35.7065411","139.9598052"
"ドトールコーヒーショップ 市川総合病院店","千葉県市川市菅野５‐１１‐１３ 東京歯科大学市川総合病院","35.73341509999999","139.9222437"
"ドトールコーヒーショップ 原木中山店","千葉県船橋市本中山７‐１１５７‐２","35.7159067","139.9443645"
